Nome_Grande_Regiao,Nome_da_UF,Nome_da_meso,Nome_da_micro,Nome_da_RM,Nome_do_municipio,ipc,compDomicilios,compEntorno,compPessoas,D1BAN,D2AGU,D3M5,D4REN,E1LOG,E2ILU,E3PAV,E4MEI,E5BOC,E6ESG,E7LIX,H1NB,H2MR,H3RA,n
Região Sudeste,São Paulo,Ribeirão Preto,Jaboticabal,Municípios não pertencentes a estrutura de RM,TERRA ROXA,0.6845132028857767,0.7454118750347809,0.8116569272999782,0.49647080632257096,0.9971781305114639,0.8371546149323927,0.8927266297300483,0.5,0.7731934457149593,0.9491925026523635,0.949546151125781,0.9489567370034186,0.16468230578804668,0.9480136744076388,0.9480136744076388,0.6632569077013521,0.7458446304373453,0.0803108808290155,15
Região Sudeste,São Paulo,Ribeirão Preto,Jaboticabal,Municípios não pertencentes a estrutura de RM,VIRADOURO,0.6833441665258653,0.7649584904840872,0.7693130289892317,0.515760980104277,0.9975104214914312,0.9602246410375174,0.8670573898914873,0.5,0.42360587245401266,0.9570011025358324,0.9594963152091917,0.9594382870074857,0.20466546741716474,0.9584518075784831,0.9225323507224511,0.6835919407132932,0.7843672024603958,0.07932379713914173,30
Região Sudeste,São Paulo,Ribeirão Preto,Jaboticabal,Municípios não pertencentes a estrutura de RM,VISTA ALEGRE DO ALTO,0.6916940343461369,0.7495254773739475,0.7988415286784613,0.526715096986002,0.9869300029044438,0.9105431309904153,0.8501542529748788,0.5,0.6087850741883355,0.9144997796386073,0.9065667695019832,0.9053915087410019,0.418833553694726,0.9189070074922874,0.9189070074922874,0.6253267499273889,0.8673424416042309,0.08747609942638623,10
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,BARRINHA,0.6419979010294363,0.761509333642048,0.7678049859490546,0.3966793834972067,0.9966982788900597,0.9834211450649807,0.8274272442551993,0.5,0.3033043600661576,0.9834254143646409,0.9761058521307668,0.977091177816096,0.16416229721645495,0.9839180772073055,0.9866277228419608,0.41605198454513526,0.6691417109476722,0.10484445499881268,38
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,BRODOWSKI,0.6979564298983955,0.7617724352654691,0.8204347177184104,0.511662136711307,0.9974416070497939,0.9613398398635524,0.8500807294139994,0.5,0.6366701491119764,0.960062684015576,0.9584006078449995,0.954839016050907,0.29651438883084813,0.9682780890872827,0.9682780890872827,0.753067702657886,0.7342102763795233,0.047708431096511794,24
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,CRAVINHOS,0.6921133478590973,0.7594908799234306,0.8280947556938439,0.48875440796001746,0.9978834307376402,0.9724214184173117,0.8271495504622008,0.5,0.5201975433709003,0.9716664556160567,0.9718564011649994,0.9722996074458655,0.4158857794099025,0.9724895529948081,0.972267949854375,0.6911388406254936,0.7073572242623781,0.06776715899218066,45
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,DUMONT,0.7087013230665358,0.7694349452197549,0.8276201410529769,0.5290488829268756,0.9994899260392757,0.9996174445294568,0.8480673555300421,0.5,0.486158948845516,0.9943870391631585,0.9732108687332568,0.9744865416507208,0.3991580558744738,0.980354637071055,0.9855848960326572,0.6813312930374904,0.8173236382191607,0.08849171752397555,10
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,GUATAPARÁ,0.6017944369515504,0.7362423565706162,0.5996871591166361,0.46945379516739927,0.9958369221935114,0.8725236864771748,0.8128511741823945,0.5,0.44546895260048985,0.7003313643567209,0.6427027805791673,0.6892378619795418,0.29995677856216685,0.7053738654372569,0.7147385103011094,0.5479471719781797,0.7472986601354272,0.11311555338859092,15
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,JARDINÓPOLIS,0.6617894725261737,0.7522945303869824,0.7495419052180987,0.4835319819734401,0.99779612862112,0.946549480895356,0.8171270424184363,0.5,0.4867475650646655,0.937516632071957,0.9371706849752515,0.9422534461653095,0.05476608653999681,0.9450476342540849,0.943291287455426,0.6847401821512971,0.7009952631859067,0.06486050058311654,48
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,LUÍS ANTÔNIO,0.6965984076010914,0.7592695772695772,0.8702108702108702,0.4603147753228269,0.9966666666666667,0.9763963963963964,0.8232848232848233,0.5,0.8855644942601464,0.9554370423935641,0.8882762361023231,0.9543523456566935,0.4969718882762361,0.9554370423935641,0.9554370423935641,0.5832432432432433,0.7258428997559432,0.07185818296929403,12
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,PONTAL,0.6746711181207597,0.7596550904700348,0.8322761227291366,0.43208214116310795,0.994831527681145,0.9777606599741576,0.8256832646948709,0.5,0.9438162985149132,0.9727442905278921,0.9701235492324972,0.9721203045051791,0.031573692749282414,0.9683763883689005,0.9671783352052914,0.451868601530663,0.7286908773243479,0.11568694463431306,47
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,PRADÓPOLIS,0.6892300561834692,0.752845015575079,0.797974537037037,0.5168706159382919,0.9938999827358002,0.9255912988432986,0.8447337962962963,0.5,0.40520833333333334,0.8881944444444444,0.8881944444444444,0.8881944444444444,0.7447337962962963,0.8859375,0.8853587962962963,0.6373367094435173,0.8142361111111112,0.09903902726024716,19
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,RIBEIRÃO PRETO,0.7246719691631566,0.8488954935192736,0.874692474713133,0.45042793925706326,0.9933134231498926,0.9804054658088953,0.8707585786375805,0.7,0.7576406809931344,0.9553346072660814,0.951594442898769,0.9503882607152794,0.635916240310142,0.9496768797866191,0.9222962110219062,0.6979716776536886,0.6235195529795532,0.029792587137947968,970
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,SANTA RITA DO PASSA QUATRO,0.667623891247544,0.7602616257216797,0.7493191003338605,0.4932909476870919,0.9962089300758215,0.9034617446580379,0.9016374538745388,0.5,0.7037207872078721,0.8803428659286593,0.8623539360393604,0.8654289667896679,0.1841559040590406,0.8785362853628537,0.8706949569495694,0.7586352148272957,0.6764683271832719,0.04476930105070809,50
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,SANTA ROSA DE VITERBO,0.702989373540022,0.7617662933369107,0.8716573686517778,0.4755444586313776,0.9969407426033023,0.9579666415220853,0.853924082559166,0.5,0.8624154020765901,0.9438395897263441,0.9258901172810963,0.9374500819706587,0.534448694774896,0.9487157930135777,0.9488419017192821,0.6271896739585953,0.7432426751860104,0.056201026749527205,35
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,SÃO SIMÃO,0.6644280184599155,0.7464147235949694,0.7712609385445872,0.47560839324018994,0.9984634725520324,0.9035479815616706,0.8300621638611441,0.5,0.875253195501851,0.8890829084305372,0.7583292589229588,0.876999371376685,0.21533840888454286,0.8921561779702452,0.8916672487252916,0.7005866741164968,0.6763288398407488,0.04990966576332434,27
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,SERRA AZUL,0.5752199962015555,0.5656079044040747,0.7140260920360875,0.4460259921645045,0.7837596933773063,0.6656564756217132,0.778623353021354,0.3,0.4367333030440709,0.8756247160381645,0.8870967741935484,0.8688096319854611,0.1702635165833712,0.8870967741935484,0.872557928214448,0.575274088599697,0.6641299409359382,0.09867394695787834,14
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,SERRANA,0.6621453017579416,0.7599677955625506,0.8094010926708586,0.41706701704041577,0.9980194454447245,0.9891198106898503,0.8126997216781775,0.5,0.620348417688898,0.8915575713843934,0.9749510359756726,0.980697866199361,0.24329965982888363,0.9812648180599938,0.9736882795588083,0.5098770512886466,0.6669157818781568,0.07440821795444397,45
Região Sudeste,São Paulo,Ribeirão Preto,Ribeirão Preto,Municípios não pertencentes a estrutura de RM,SERTÃOZINHO,0.6964150476746536,0.7668353163715287,0.8654272078674609,0.45698261878497126,0.9961092323915494,0.9801279953456238,0.8579393541204705,0.5,0.7601722832087747,0.9777072097967825,0.9763475594732952,0.9758913009754807,0.4173213976110305,0.9835655689087209,0.9669851350981412,0.5874786371404677,0.7191272687453805,0.06434195046906577,163
Região Sudeste,São Paulo,Ribeirão Preto,São Joaquim da Barra,Municípios não pertencentes a estrutura de RM,GUAÍRA,0.685400144459374,0.7728869664366449,0.8150279488103545,0.4682855181311226,0.9980177863495124,0.9652576877745633,0.9011593580591487,0.5,0.77658204068488,0.9593151199613548,0.9608716655037304,0.9610863614406098,0.1241479255005099,0.9619719821802373,0.9612205464011594,0.626808100289296,0.70922119048897,0.06882726361510194,56
Região Sudeste,São Paulo,Ribeirão Preto,São Joaquim da Barra,Municípios não pertencentes a estrutura de RM,IPUÃ,0.6808668298643632,0.7641130082493002,0.812107292098793,0.46638018924499636,0.9978088775798699,0.9484732824427481,0.8742828812238828,0.5,0.6550038954600185,0.9514129895884977,0.9509172037679723,0.9339188327785254,0.30908704582477514,0.9562291947021744,0.9281818825695871,0.5780322307039865,0.7115943055457186,0.10951403148528405,22
Região Sudeste,São Paulo,Ribeirão Preto,São Joaquim da Barra,Municípios não pertencentes a estrutura de RM,JABORANDI,0.662413862324358,0.6661372965696913,0.8406593406593407,0.4804449497440419,0.9903240669636001,0.8752879741975119,0.8650744416873449,0.3,0.9388957816377171,0.9419975186104218,0.9343982630272953,0.9402915632754343,0.2425558312655087,0.9432382133995038,0.9432382133995038,0.617877438181539,0.7228598014888337,0.10059760956175301,10
Região Sudeste,São Paulo,Ribeirão Preto,São Joaquim da Barra,Municípios não pertencentes a estrutura de RM,MIGUELÓPOLIS,0.6380712460502618,0.7404015231083334,0.7055415086388537,0.46827070640359814,0.9953486094790442,0.8280454367410889,0.8786135693215339,0.5,0.24513274336283186,0.9335299901671583,0.9130776794493609,0.9176007866273354,0.10506391347099311,0.914110127826942,0.910275319567355,0.5890618879749314,0.6952310717797443,0.12051915945611869,38
Região Sudeste,São Paulo,Ribeirão Preto,São Joaquim da Barra,Municípios não pertencentes a estrutura de RM,MORRO AGUDO,0.6750576558716982,0.7606594057863925,0.7959795138222661,0.4685340480064361,0.9970119521912351,0.9481041351834043,0.8581809415573234,0.5,0.4498398594896167,0.9470675345249164,0.9482384543857837,0.945207838275304,0.4251127871336571,0.9503392223714571,0.9060509005751283,0.499003984063745,0.7980507628198505,0.10854739713571271,45
Região Sudeste,São Paulo,Ribeirão Preto,São Joaquim da Barra,Municípios não pertencentes a estrutura de RM,NUPORANGA,0.6986217049766379,0.753599486267589,0.8347192236164254,0.5075464050458995,0.9959749552772809,0.9029516994633273,0.8690707765973366,0.5,0.7947029777046237,0.9042346251683375,0.9036360915756397,0.904683525362861,0.5270088283704923,0.9043842585665121,0.9043842585665121,0.7832438878950507,0.6847224300463863,0.05467289719626167,12
Região Sudeste,São Paulo,Ribeirão Preto,São Joaquim da Barra,Municípios não pertencentes a estrutura de RM,ORLÂNDIA,0.6872243458490188,0.7668638663296798,0.8241079753894451,0.47070119582793174,0.9975108742111483,0.9739521786136324,0.8628562788236184,0.5,0.32126206496812076,0.9690531992641315,0.9682215669967995,0.9702880471762304,0.6243794259217258,0.956931528943323,0.9586199944557848,0.6193648957835718,0.7325168216526801,0.060221870047543535,56
Região Sudeste,São Paulo,Ribeirão Preto,São Joaquim da Barra,Municípios não pertencentes a estrutura de RM,SALES OLIVEIRA,0.6919614114269741,0.7551235137093733,0.7759917780061667,0.5447689425653824,0.9978941322867809,0.9196898631185987,0.8580335731414868,0.5,0.5724700239808154,0.9088729016786571,0.9038848920863309,0.9032134292565948,0.3415827338129496,0.9113669064748201,0.8905515587529976,0.7765865798793912,0.8026858513189449,0.05503439649781117,15
Região Sudeste,São Paulo,Ribeirão Preto,São Joaquim da Barra,Municípios não pertencentes a estrutura de RM,SÃO JOAQUIM DA BARRA,0.7039125919275011,0.7688237055011817,0.8796334860474802,0.4632805842338415,0.9956757454498516,0.9765930897982015,0.8718496922578556,0.5,0.9126444228485044,0.9762444660403844,0.9715149551884246,0.9760285066407516,0.4306878306878307,0.9735665694849368,0.916747651441529,0.6064067811195732,0.7237231400496706,0.059711831532280435,70
Região Sudeste,São Paulo,São José do Rio Preto,Auriflama,Municípios não pertencentes a estrutura de RM,AURIFLAMA,0.6529906591265213,0.760971252810819,0.7029573013741506,0.4950434231945944,0.9959864807773553,0.8924799324038868,0.9163898508728532,0.5,0.2277192734468867,0.8892501236836525,0.8740547035126157,0.8763163474450492,0.2689235988409075,0.8994981977524913,0.8849388649374514,0.7342627798901563,0.6658421089829669,0.0850253807106599,23
Região Sudeste,São Paulo,São José do Rio Preto,Auriflama,Municípios não pertencentes a estrutura de RM,FLOREAL,0.6484692654707855,0.7526242648131587,0.6421655139518245,0.5506180176473737,0.9989993328885924,0.8182121414276184,0.9459098497495826,0.5,0.4237061769616027,0.805008347245409,0.810016694490818,0.810016694490818,0.025041736227045076,0.8106844741235393,0.8106844741235393,0.8068712474983322,0.7362270450751252,0.10875576036866363,7
Região Sudeste,São Paulo,São José do Rio Preto,Auriflama,Municípios não pertencentes a estrutura de RM,GASTÃO VIDIGAL,0.6678710444619973,0.7430994005260532,0.7490548037171831,0.5114589291427559,0.998025178968156,0.9076771167612935,0.8097947069008162,0.5,0.48849863962404155,0.923571605243631,0.9243136284936928,0.9218402176601533,0.13653227801137768,0.9243136284936928,0.9243136284936928,0.5902246358923722,0.8149888696512491,0.12916328188464665,7
Região Sudeste,São Paulo,São José do Rio Preto,Auriflama,Municípios não pertencentes a estrutura de RM,GENERAL SALGADO,0.6389772602232522,0.7607551414766389,0.6629072681704261,0.4932693710226914,0.9927828287562096,0.8933358327865779,0.9176570458404074,0.5,0.40992265610262213,0.8375778155065082,0.8318241841162045,0.8195623467270327,0.053103188077721186,0.8456894925485757,0.842671194114318,0.6801012278564065,0.7012827768345595,0.09842410837710813,20
Região Sudeste,São Paulo,São José do Rio Preto,Auriflama,Municípios não pertencentes a estrutura de RM,GUZOLÂNDIA,0.6085785696969572,0.6706219040524485,0.6719699948579898,0.48314381018043356,0.9930584770719394,0.8477071939419436,0.9123438492483591,0.3,0.21067118356976497,0.8469193309337285,0.825111158162185,0.8198179123438493,0.32140588608935,0.8350624603006563,0.8448020326063942,0.584350021034918,0.6968028795257252,0.16827852998065762,10
Região Sudeste,São Paulo,São José do Rio Preto,Auriflama,Municípios não pertencentes a estrutura de RM,MAGDA,0.6472094325292306,0.7543124999999999,0.6215178571428572,0.5657979404448347,1,0.83,0.9415625,0.5,0.1771875,0.8171875,0.8184375,0.8184375,0.06125,0.8284375,0.8296875,0.7546875,0.8075,0.13520632133450394,7
Região Sudeste,São Paulo,São José do Rio Preto,Auriflama,Municípios não pertencentes a estrutura de RM,NOVA CASTILHO,0.5795567065812679,0.7183999999999999,0.48850793650793645,0.5317621832358674,1,0.6648888888888889,0.9271111111111111,0.5,0,0.6577777777777778,0.6577777777777778,0.6577777777777778,0.12,0.6631111111111111,0.6631111111111111,0.6773333333333333,0.8311111111111111,0.08684210526315794,4
Região Sudeste,São Paulo,São José do Rio Preto,Auriflama,Municípios não pertencentes a estrutura de RM,NOVA LUZITÂNIA,0.6778416104838614,0.7562868798603701,0.796102760544614,0.48113519104660024,0.996222028480093,0.8936355710549259,0.8915767997668318,0.5,0.8676770620810259,0.882250072865054,0.8825415330807345,0.8767123287671232,0.2835907898571845,0.8880792771786651,0.8918682599825124,0.5719267654751525,0.7222384144564267,0.14924039320822158,8
Região Sudeste,São Paulo,São José do Rio Preto,Auriflama,Municípios não pertencentes a estrutura de RM,SÃO JOÃO DE IRACEMA,0.6338044660756119,0.740561797752809,0.7112359550561798,0.449615645417847,1,0.8078651685393259,0.8949438202247191,0.5,0.7140449438202248,0.8028089887640449,0.8033707865168539,0.8033707865168539,0.22865168539325842,0.8157303370786517,0.8106741573033708,0.5814606741573034,0.6320224719101124,0.1353637901861252,4
Região Sudeste,São Paulo,São José do Rio Preto,Catanduva,Municípios não pertencentes a estrutura de RM,ARIRANHA,0.6933041859111667,0.75856915479557,0.8016775208853024,0.519665882052628,0.998010998010998,0.9053469053469053,0.889487870619946,0.5,0.6521739130434783,0.9312082503222782,0.9403492323918903,0.9395288878471816,0.2649712879409352,0.9417555373256767,0.9417555373256767,0.7425997425997426,0.7380757060822689,0.07832219747587232,16
